bq_long,bq_lat,ashrae_long,ashrae_lat,distance,ashrae_href,station_name,latitude,longitude,drybulb,wetbulb
-73.75,45.5,-73.75,45.467,3.669432579270775,index.php?lat=45.467&lng=-73.750&place=''&wmo=716270,"MONTREAL TRUDEAU, QC, CANADA (WMO: 716270)",45.467,-73.75,"[('n5years', '33.8'), ('n10years', '34.7'), ('n20years', '35.5'), ('n50years', '36.6')]","[('n5years', '26.2'), ('n10years', '26.8'), ('n20years', '27.3'), ('n50years', '28.0')]"
-95.75,41.25,-95.76,41.259,1.303963908913196,index.php?lat=41.259&lng=-95.760&place=''&wmo=725497,"COUNCIL BLUFFS, IA, USA (WMO: 725497)",41.259,-95.76,"[('n5years', '37.2'), ('n10years', '37.8'), ('n20years', '38.5'), ('n50years', '39.4')]","[('n5years', '30.0'), ('n10years', '30.8'), ('n20years', '31.5'), ('n50years', '32.5')]"
-118.5,34.0,-118.451,34.016,4.854399548075432,index.php?lat=34.016&lng=-118.451&place=''&wmo=722885,"SANTA MONICA, CA, USA (WMO: 722885)",34.016,-118.451,"[('n5years', '36.3'), ('n10years', '37.9'), ('n20years', '39.3'), ('n50years', '41.2')]","[('n5years', '22.8'), ('n10years', '23.5'), ('n20years', '24.1'), ('n50years', '25.0')]"
-111.75,33.25,-112.004,33.428,30.797738226079485,index.php?lat=33.428&lng=-112.004&place=''&wmo=722780,"PHOENIX SKY HARBOR, AZ, USA (WMO: 722780)",33.428,-112.004,"[('n5years', '47.0'), ('n10years', '47.7'), ('n20years', '48.5'), ('n50years', '49.4')]","[('n5years', '25.9'), ('n10years', '26.5'), ('n20years', '27.1'), ('n50years', '27.9')]"
-79.5,43.75,-79.395,43.666,12.588631510456763,index.php?lat=43.666&lng=-79.395&place=''&wmo=715080,"UNIVERSITY OF TORONTO, ON, CANADA (WMO: 715080)",43.666,-79.395,"[('n5years', '35.0'), ('n10years', '36.2'), ('n20years', '37.3'), ('n50years', '38.8')]","[('n5years', '26.8'), ('n10years', '27.7'), ('n20years', '28.5'), ('n50years', '29.6')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-112.0,40.25,-111.723,40.219,23.76501215072536,index.php?lat=40.219&lng=-111.723&place=''&wmo=725724,"PROVO, UT, USA (WMO: 725724)",40.219,-111.723,"[('n5years', '38.6'), ('n10years', '39.3'), ('n20years', '40.0'), ('n50years', '41.0')]","[('n5years', '22.0'), ('n10years', '22.4'), ('n20years', '22.9'), ('n50years', '23.4')]"
-100.5,20.5,-100.369,20.563,15.33486041436173,index.php?lat=20.563&lng=-100.369&place=''&wmo=766250,"QUERETARO, MEXICO (WMO: 766250)",20.563,-100.369,"[('n5years', '35.4'), ('n10years', '36.1'), ('n20years', '36.8'), ('n50years', '37.7')]","[('n5years', '22.0'), ('n10years', '22.7'), ('n20years', '23.4'), ('n50years', '24.3')]"
-115.0,36.0,-115.133,35.976,12.260279085840047,index.php?lat=35.976&lng=-115.133&place=''&wmo=722096,"HENDERSON EXECUTIVE, NV, USA (WMO: 722096)",35.976,-115.133,"[('n5years', '45.7'), ('n10years', '46.4'), ('n20years', '47.1'), ('n50years', '48.0')]","[('n5years', '23.5'), ('n10years', '24.0'), ('n20years', '24.4'), ('n50years', '24.9')]"
-112.0,33.5,-112.004,33.428,8.014628483203358,index.php?lat=33.428&lng=-112.004&place=''&wmo=722780,"PHOENIX SKY HARBOR, AZ, USA (WMO: 722780)",33.428,-112.004,"[('n5years', '47.0'), ('n10years', '47.7'), ('n20years', '48.5'), ('n50years', '49.4')]","[('n5years', '25.9'), ('n10years', '26.5'), ('n20years', '27.1'), ('n50years', '27.9')]"
-80.0,33.0,-80.028,32.895,11.964231223822502,index.php?lat=32.895&lng=-80.028&place=''&wmo=722080,"CHARLESTON INTL, SC, USA (WMO: 722080)",32.895,-80.028,"[('n5years', '37.6'), ('n10years', '38.3'), ('n20years', '38.9'), ('n50years', '39.7')]","[('n5years', '28.6'), ('n10years', '29.0'), ('n20years', '29.4'), ('n50years', '29.8')]"
-96.75,40.75,-96.854,40.695,10.687148512498052,index.php?lat=40.695&lng=-96.854&place=''&wmo=744410,"LINCOLN 11 SW, NE, USA (WMO: 744410)",40.695,-96.854,"[('n5years', '38.6'), ('n10years', '39.5'), ('n20years', '40.5'), ('n50years', '41.7')]","[('n5years', '27.5'), ('n10years', '28.0'), ('n20years', '28.5'), ('n50years', '29.1')]"
-94.5,39.25,-94.597,39.121,16.602633540639335,index.php?lat=39.121&lng=-94.597&place=''&wmo=724463,"KANSAS CITY WHEELER, MO, USA (WMO: 724463)",39.121,-94.597,"[('n5years', '39.9'), ('n10years', '41.0'), ('n20years', '42.0'), ('n50years', '43.3')]","[('n5years', '28.2'), ('n10years', '28.7'), ('n20years', '29.2'), ('n50years', '29.9')]"
-97.5,30.5,-97.567,30.395,13.32542524680071,index.php?lat=30.395&lng=-97.567&place=''&wmo=720648,"AUSTIN EXECUTIVE, TX, USA (WMO: 720648)",30.395,-97.567,"[('n5years', '43.1'), ('n10years', '45.1'), ('n20years', '47.1'), ('n50years', '49.6')]","[('n5years', '30.5'), ('n10years', '32.5'), ('n20years', '34.5'), ('n50years', '37.0')]"
-77.25,37.25,-77.5,37.183,23.357650857380825,index.php?lat=37.183&lng=-77.500&place=''&wmo=724014,"DINWIDDIE, VA, USA (WMO: 724014)",37.183,-77.5,"[('n5years', '39.5'), ('n10years', '40.7'), ('n20years', '41.9'), ('n50years', '43.3')]","[('n5years', '29.0'), ('n10years', '29.8'), ('n20years', '30.6'), ('n50years', '31.6')]"
-112.0,40.5,-111.969,40.778,31.02265910881266,index.php?lat=40.778&lng=-111.969&place=''&wmo=725720,"SALT LAKE CITY INTL, UT, USA (WMO: 725720)",40.778,-111.969,"[('n5years', '40.0'), ('n10years', '40.7'), ('n20years', '41.4'), ('n50years', '42.3')]","[('n5years', '20.9'), ('n10years', '21.4'), ('n20years', '21.9'), ('n50years', '22.5')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-97.0,36.25,-97.089,36.162,12.629924022147017,index.php?lat=36.162&lng=-97.089&place=''&wmo=723545,"STILLWATER, OK, USA (WMO: 723545)",36.162,-97.089,"[('n5years', '42.4'), ('n10years', '43.8'), ('n20years', '45.1'), ('n50years', '46.8')]","[('n5years', '28.3'), ('n10years', '29.1'), ('n20years', '29.9'), ('n50years', '30.8')]"
-95.25,36.25,-95.479,36.294,21.104178958402283,index.php?lat=36.294&lng=-95.479&place=''&wmo=722091,"CLAREMORE, OK, USA (WMO: 722091)",36.294,-95.479,"[('n5years', '40.4'), ('n10years', '42.0'), ('n20years', '43.6'), ('n50years', '45.7')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.5'), ('n50years', '29.2')]"
-85.0,41.0,-85.206,40.971,17.589405406183904,index.php?lat=40.971&lng=-85.206&place=''&wmo=725330,"FORT WAYNE INTL, IN, USA (WMO: 725330)",40.971,-85.206,"[('n5years', '36.0'), ('n10years', '37.2'), ('n20years', '38.3'), ('n50years', '39.7')]","[('n5years', '27.5'), ('n10years', '28.2'), ('n20years', '28.8'), ('n50years', '29.6')]"
-82.75,39.75,-82.657,39.756,7.978289666156834,index.php?lat=39.756&lng=-82.657&place=''&wmo=724294,"FAIRFIELD COUNTY AP, OH, USA (WMO: 724294)",39.756,-82.657,"[('n5years', '35.2'), ('n10years', '36.1'), ('n20years', '37.0'), ('n50years', '38.2')]","[('n5years', '26.9'), ('n10years', '27.4'), ('n20years', '27.9'), ('n50years', '28.5')]"
-84.5,33.75,-84.521,33.779,3.7638760964483393,index.php?lat=33.779&lng=-84.521&place=''&wmo=722195,"FULTON COUNTY AP, GA, USA (WMO: 722195)",33.779,-84.521,"[('n5years', '37.0'), ('n10years', '38.1'), ('n20years', '39.2'), ('n50years', '40.6')]","[('n5years', '26.7'), ('n10years', '27.2'), ('n20years', '27.6'), ('n50years', '28.2')]"
-112.0,40.5,-111.969,40.778,31.02265910881266,index.php?lat=40.778&lng=-111.969&place=''&wmo=725720,"SALT LAKE CITY INTL, UT, USA (WMO: 725720)",40.778,-111.969,"[('n5years', '40.0'), ('n10years', '40.7'), ('n20years', '41.4'), ('n50years', '42.3')]","[('n5years', '20.9'), ('n10years', '21.4'), ('n20years', '21.9'), ('n50years', '22.5')]"
-84.0,40.75,-84.027,40.708,5.1948869178154995,index.php?lat=40.708&lng=-84.027&place=''&wmo=724298,"ALLEN COUNTY AP, OH, USA (WMO: 724298)",40.708,-84.027,"[('n5years', '35.8'), ('n10years', '37.1'), ('n20years', '38.3'), ('n50years', '39.9')]","[('n5years', '27.1'), ('n10years', '27.7'), ('n20years', '28.4'), ('n50years', '29.2')]"
-77.5,38.75,-77.515,38.721,3.47722916873063,index.php?lat=38.721&lng=-77.515&place=''&wmo=724036,"MANASSAS, VA, USA (WMO: 724036)",38.721,-77.515,"[('n5years', '36.8'), ('n10years', '37.6'), ('n20years', '38.4'), ('n50years', '39.5')]","[('n5years', '27.3'), ('n10years', '27.9'), ('n20years', '28.4'), ('n50years', '29.1')]"
-73.5,45.5,-73.579,45.505,6.181845157363486,index.php?lat=45.505&lng=-73.579&place=''&wmo=716120,"MONTREAL MCTAVISH, QC, CANADA (WMO: 716120)",45.505,-73.579,"[('n5years', '33.8'), ('n10years', '34.6'), ('n20years', '35.3'), ('n50years', '36.3')]","[('n5years', '26.0'), ('n10years', '26.7'), ('n20years', '27.3'), ('n50years', '28.1')]"
-94.5,39.25,-94.597,39.121,16.602633540639335,index.php?lat=39.121&lng=-94.597&place=''&wmo=724463,"KANSAS CITY WHEELER, MO, USA (WMO: 724463)",39.121,-94.597,"[('n5years', '39.9'), ('n10years', '41.0'), ('n20years', '42.0'), ('n50years', '43.3')]","[('n5years', '28.2'), ('n10years', '28.7'), ('n20years', '29.2'), ('n50years', '29.9')]"
-79.25,43.75,-79.395,43.666,14.935939807247555,index.php?lat=43.666&lng=-79.395&place=''&wmo=715080,"UNIVERSITY OF TORONTO, ON, CANADA (WMO: 715080)",43.666,-79.395,"[('n5years', '35.0'), ('n10years', '36.2'), ('n20years', '37.3'), ('n50years', '38.8')]","[('n5years', '26.8'), ('n10years', '27.7'), ('n20years', '28.5'), ('n50years', '29.6')]"
-97.0,32.5,-96.913,32.456,9.51514904302958,index.php?lat=32.456&lng=-96.913&place=''&wmo=720299,"MID-WAY, TX, USA (WMO: 720299)",32.456,-96.913,"[('n5years', '40.7'), ('n10years', '41.5'), ('n20years', '42.3'), ('n50years', '43.4')]","[('n5years', '26.7'), ('n10years', '27.3'), ('n20years', '27.9'), ('n50years', '28.6')]"
-85.75,35.0,-86.0,34.694,40.96601904880522,index.php?lat=34.694&lng=-86.000&place=''&wmo=750070,"SCOTTSBORO 2 NE, AL, USA (WMO: 750070)",34.694,-86.0,"[('n5years', '36.9'), ('n10years', '38.0'), ('n20years', '39.0'), ('n50years', '40.4')]","[('n5years', 'N/A'), ('n10years', 'N/A'), ('n20years', 'N/A'), ('n50years', 'N/A')]"
-121.25,45.75,-121.166,45.619,15.961296798977777,index.php?lat=45.619&lng=-121.166&place=''&wmo=726988,"COLUMBIA GORGE, WA, USA (WMO: 726988)",45.619,-121.166,"[('n5years', '41.5'), ('n10years', '42.4'), ('n20years', '43.3'), ('n50years', '44.4')]","[('n5years', '22.9'), ('n10years', '23.3'), ('n20years', '23.8'), ('n50years', '24.3')]"
-96.0,41.25,-95.899,41.31,10.758332143882507,index.php?lat=41.310&lng=-95.899&place=''&wmo=725500,"EPPLEY FIELD, NE, USA (WMO: 725500)",41.31,-95.899,"[('n5years', '39.1'), ('n10years', '40.3'), ('n20years', '41.4'), ('n50years', '42.9')]","[('n5years', '28.4'), ('n10years', '28.8'), ('n20years', '29.3'), ('n50years', '29.8')]"
-118.25,33.75,-118.146,33.812,11.828622307030288,index.php?lat=33.812&lng=-118.146&place=''&wmo=722970,"LONG BEACH, CA, USA (WMO: 722970)",33.812,-118.146,"[('n5years', '39.7'), ('n10years', '40.9'), ('n20years', '42.1'), ('n50years', '43.7')]","[('n5years', '24.4'), ('n10years', '25.2'), ('n20years', '25.9'), ('n50years', '26.9')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-84.5,33.75,-84.521,33.779,3.7638760964483393,index.php?lat=33.779&lng=-84.521&place=''&wmo=722195,"FULTON COUNTY AP, GA, USA (WMO: 722195)",33.779,-84.521,"[('n5years', '37.0'), ('n10years', '38.1'), ('n20years', '39.2'), ('n50years', '40.6')]","[('n5years', '26.7'), ('n10years', '27.2'), ('n20years', '27.6'), ('n50years', '28.2')]"
-112.0,40.75,-111.969,40.778,4.063242972709647,index.php?lat=40.778&lng=-111.969&place=''&wmo=725720,"SALT LAKE CITY INTL, UT, USA (WMO: 725720)",40.778,-111.969,"[('n5years', '40.0'), ('n10years', '40.7'), ('n20years', '41.4'), ('n50years', '42.3')]","[('n5years', '20.9'), ('n10years', '21.4'), ('n20years', '21.9'), ('n50years', '22.5')]"
-81.5,36.0,-81.611,35.821,22.273283744907975,index.php?lat=35.821&lng=-81.611&place=''&wmo=723148,"FOOTHILLS, NC, USA (WMO: 723148)",35.821,-81.611,"[('n5years', '36.3'), ('n10years', '37.0'), ('n20years', '37.6'), ('n50years', '38.4')]","[('n5years', '26.3'), ('n10years', '26.8'), ('n20years', '27.3'), ('n50years', '27.9')]"
-97.5,30.5,-97.567,30.395,13.32542524680071,index.php?lat=30.395&lng=-97.567&place=''&wmo=720648,"AUSTIN EXECUTIVE, TX, USA (WMO: 720648)",30.395,-97.567,"[('n5years', '43.1'), ('n10years', '45.1'), ('n20years', '47.1'), ('n50years', '49.6')]","[('n5years', '30.5'), ('n10years', '32.5'), ('n20years', '34.5'), ('n50years', '37.0')]"
-96.25,41.25,-96.112,41.196,13.010168722773138,index.php?lat=41.196&lng=-96.112&place=''&wmo=720308,"OMAHA MILLARD, NE, USA (WMO: 720308)",41.196,-96.112,"[('n5years', '38.4'), ('n10years', '39.2'), ('n20years', '40.0'), ('n50years', '41.0')]","[('n5years', '28.4'), ('n10years', '28.9'), ('n20years', '29.3'), ('n50years', '29.9')]"
-93.5,42.0,-93.619,41.991,9.884921637364457,index.php?lat=41.991&lng=-93.619&place=''&wmo=725472,"AMES, IA, USA (WMO: 725472)",41.991,-93.619,"[('n5years', '36.0'), ('n10years', '36.9'), ('n20years', '37.6'), ('n50years', '38.7')]","[('n5years', '28.7'), ('n10years', '29.2'), ('n20years', '29.8'), ('n50years', '30.5')]"
-80.5,33.25,-80.279,33.063,29.25084151457517,index.php?lat=33.063&lng=-80.279&place=''&wmo=720632,"SUMMERVILLE, SC, USA (WMO: 720632)",33.063,-80.279,"[('n5years', '37.6'), ('n10years', '38.3'), ('n20years', '39.0'), ('n50years', '39.9')]","[('n5years', '28.5'), ('n10years', '28.9'), ('n20years', '29.3'), ('n50years', '29.8')]"
-87.25,36.5,-87.419,36.624,20.443581157304706,index.php?lat=36.624&lng=-87.419&place=''&wmo=723280,"CLARKSVILLE OUTLAW, TN, USA (WMO: 723280)",36.624,-87.419,"[('n5years', '38.3'), ('n10years', '39.9'), ('n20years', '41.4'), ('n50years', '43.3')]","[('n5years', '27.5'), ('n10years', '28.1'), ('n20years', '28.6'), ('n50years', '29.3')]"
-74.0,45.25,-73.929,45.427,20.448898335829725,index.php?lat=45.427&lng=-73.929&place=''&wmo=713770,"STE-ANNE-DE-BELLEVUE, QC, CANADA (WMO: 713770)",45.427,-73.929,"[('n5years', '33.4'), ('n10years', '34.2'), ('n20years', '34.9'), ('n50years', '35.9')]","[('n5years', '26.2'), ('n10years', '26.9'), ('n20years', '27.5'), ('n50years', '28.4')]"
-100.25,20.25,-100.369,20.563,36.94756760221431,index.php?lat=20.563&lng=-100.369&place=''&wmo=766250,"QUERETARO, MEXICO (WMO: 766250)",20.563,-100.369,"[('n5years', '35.4'), ('n10years', '36.1'), ('n20years', '36.8'), ('n50years', '37.7')]","[('n5years', '22.0'), ('n10years', '22.7'), ('n20years', '23.4'), ('n50years', '24.3')]"
-96.75,32.5,-96.719,32.579,9.252572000988154,index.php?lat=32.579&lng=-96.719&place=''&wmo=722143,"LANCASTER, TX, USA (WMO: 722143)",32.579,-96.719,"[('n5years', '40.9'), ('n10years', '41.9'), ('n20years', '42.8'), ('n50years', '44.0')]","[('n5years', '27.0'), ('n10years', '27.4'), ('n20years', '27.9'), ('n50years', '28.4')]"
-96.75,32.5,-96.719,32.579,9.252572000988154,index.php?lat=32.579&lng=-96.719&place=''&wmo=722143,"LANCASTER, TX, USA (WMO: 722143)",32.579,-96.719,"[('n5years', '40.9'), ('n10years', '41.9'), ('n20years', '42.8'), ('n50years', '44.0')]","[('n5years', '27.0'), ('n10years', '27.4'), ('n20years', '27.9'), ('n50years', '28.4')]"
-79.5,43.5,-79.666,43.553,14.623442756916218,index.php?lat=43.553&lng=-79.666&place=''&wmo=716245,"UT MISSISSAUGA, ON, CANADA (WMO: 716245)",43.553,-79.666,"[('n5years', '36.0'), ('n10years', '37.0'), ('n20years', '37.9'), ('n50years', '39.2')]","[('n5years', '28.1'), ('n10years', '28.7'), ('n20years', '29.4'), ('n50years', '30.2')]"
-83.0,39.75,-82.933,39.817,9.395771017864913,index.php?lat=39.817&lng=-82.933&place=''&wmo=724285,"COLUMBUS RICKENBACKER, OH, USA (WMO: 724285)",39.817,-82.933,"[('n5years', '38.1'), ('n10years', '40.2'), ('n20years', '42.2'), ('n50years', '44.8')]","[('n5years', '28.5'), ('n10years', '29.7'), ('n20years', '30.8'), ('n50years', '32.2')]"
-95.25,36.25,-95.479,36.294,21.104178958402283,index.php?lat=36.294&lng=-95.479&place=''&wmo=722091,"CLAREMORE, OK, USA (WMO: 722091)",36.294,-95.479,"[('n5years', '40.4'), ('n10years', '42.0'), ('n20years', '43.6'), ('n50years', '45.7')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.5'), ('n50years', '29.2')]"
-80.25,33.0,-80.279,33.063,7.508836330250927,index.php?lat=33.063&lng=-80.279&place=''&wmo=720632,"SUMMERVILLE, SC, USA (WMO: 720632)",33.063,-80.279,"[('n5years', '37.6'), ('n10years', '38.3'), ('n20years', '39.0'), ('n50years', '39.9')]","[('n5years', '28.5'), ('n10years', '28.9'), ('n20years', '29.3'), ('n50years', '29.8')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-119.5,39.5,-119.771,39.484,23.322624546133905,index.php?lat=39.484&lng=-119.771&place=''&wmo=724880,"RENO-TAHOE, NV, USA (WMO: 724880)",39.484,-119.771,"[('n5years', '39.6'), ('n10years', '40.4'), ('n20years', '41.2'), ('n50years', '42.2')]","[('n5years', '19.8'), ('n10years', '20.4'), ('n20years', '21.0'), ('n50years', '21.7')]"
-115.25,36.0,-115.133,35.976,10.85976125074441,index.php?lat=35.976&lng=-115.133&place=''&wmo=722096,"HENDERSON EXECUTIVE, NV, USA (WMO: 722096)",35.976,-115.133,"[('n5years', '45.7'), ('n10years', '46.4'), ('n20years', '47.1'), ('n50years', '48.0')]","[('n5years', '23.5'), ('n10years', '24.0'), ('n20years', '24.4'), ('n50years', '24.9')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-119.5,39.5,-119.771,39.484,23.322624546133905,index.php?lat=39.484&lng=-119.771&place=''&wmo=724880,"RENO-TAHOE, NV, USA (WMO: 724880)",39.484,-119.771,"[('n5years', '39.6'), ('n10years', '40.4'), ('n20years', '41.2'), ('n50years', '42.2')]","[('n5years', '19.8'), ('n10years', '20.4'), ('n20years', '21.0'), ('n50years', '21.7')]"
-115.25,36.0,-115.133,35.976,10.85976125074441,index.php?lat=35.976&lng=-115.133&place=''&wmo=722096,"HENDERSON EXECUTIVE, NV, USA (WMO: 722096)",35.976,-115.133,"[('n5years', '45.7'), ('n10years', '46.4'), ('n20years', '47.1'), ('n50years', '48.0')]","[('n5years', '23.5'), ('n10years', '24.0'), ('n20years', '24.4'), ('n50years', '24.9')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-119.5,39.5,-119.771,39.484,23.322624546133905,index.php?lat=39.484&lng=-119.771&place=''&wmo=724880,"RENO-TAHOE, NV, USA (WMO: 724880)",39.484,-119.771,"[('n5years', '39.6'), ('n10years', '40.4'), ('n20years', '41.2'), ('n50years', '42.2')]","[('n5years', '19.8'), ('n10years', '20.4'), ('n20years', '21.0'), ('n50years', '21.7')]"
-115.25,36.0,-115.133,35.976,10.85976125074441,index.php?lat=35.976&lng=-115.133&place=''&wmo=722096,"HENDERSON EXECUTIVE, NV, USA (WMO: 722096)",35.976,-115.133,"[('n5years', '45.7'), ('n10years', '46.4'), ('n20years', '47.1'), ('n50years', '48.0')]","[('n5years', '23.5'), ('n10years', '24.0'), ('n20years', '24.4'), ('n50years', '24.9')]"
-77.5,39.0,-77.486,38.977,2.8292801675425765,index.php?lat=38.977&lng=-77.486&place=''&wmo=724030,"WASHINGTON DULLES, VA, USA (WMO: 724030)",38.977,-77.486,"[('n5years', '37.5'), ('n10years', '38.6'), ('n20years', '39.7'), ('n50years', '41.2')]","[('n5years', '27.4'), ('n10years', '28.0'), ('n20years', '28.6'), ('n50years', '29.3')]"
-95.75,41.25,-95.76,41.259,1.303963908913196,index.php?lat=41.259&lng=-95.760&place=''&wmo=725497,"COUNCIL BLUFFS, IA, USA (WMO: 725497)",41.259,-95.76,"[('n5years', '37.2'), ('n10years', '37.8'), ('n20years', '38.5'), ('n50years', '39.4')]","[('n5years', '30.0'), ('n10years', '30.8'), ('n20years', '31.5'), ('n50years', '32.5')]"
-91.75,42.0,-91.717,41.883,13.293036402218808,index.php?lat=41.883&lng=-91.717&place=''&wmo=725450,"EASTERN IOWA, IA, USA (WMO: 725450)",41.883,-91.717,"[('n5years', '35.8'), ('n10years', '36.9'), ('n20years', '37.9'), ('n50years', '39.2')]","[('n5years', '28.6'), ('n10years', '29.2'), ('n20years', '29.7'), ('n50years', '30.5')]"
-83.0,40.0,-82.877,39.991,10.525544207883023,index.php?lat=39.991&lng=-82.877&place=''&wmo=724280,"COLUMBUS GLENN, OH, USA (WMO: 724280)",39.991,-82.877,"[('n5years', '35.7'), ('n10years', '36.5'), ('n20years', '37.4'), ('n50years', '38.5')]","[('n5years', '26.8'), ('n10years', '27.3'), ('n20years', '27.8'), ('n50years', '28.5')]"
-77.5,38.75,-77.515,38.721,3.47722916873063,index.php?lat=38.721&lng=-77.515&place=''&wmo=724036,"MANASSAS, VA, USA (WMO: 724036)",38.721,-77.515,"[('n5years', '36.8'), ('n10years', '37.6'), ('n20years', '38.4'), ('n50years', '39.5')]","[('n5years', '27.3'), ('n10years', '27.9'), ('n20years', '28.4'), ('n50years', '29.1')]"
-123.0,45.5,-122.949,45.541,6.04748348104986,index.php?lat=45.541&lng=-122.949&place=''&wmo=726986,"PORTLAND HILLSBORO, OR, USA (WMO: 726986)",45.541,-122.949,"[('n5years', '38.9'), ('n10years', '40.1'), ('n20years', '41.2'), ('n50years', '42.7')]","[('n5years', '25.0'), ('n10years', '26.2'), ('n20years', '27.4'), ('n50years', '28.9')]"
-82.75,40.0,-82.877,39.991,10.86479225414079,index.php?lat=39.991&lng=-82.877&place=''&wmo=724280,"COLUMBUS GLENN, OH, USA (WMO: 724280)",39.991,-82.877,"[('n5years', '35.7'), ('n10years', '36.5'), ('n20years', '37.4'), ('n50years', '38.5')]","[('n5years', '26.8'), ('n10years', '27.3'), ('n20years', '27.8'), ('n50years', '28.5')]"
-112.0,33.25,-112.004,33.428,19.796184646756696,index.php?lat=33.428&lng=-112.004&place=''&wmo=722780,"PHOENIX SKY HARBOR, AZ, USA (WMO: 722780)",33.428,-112.004,"[('n5years', '47.0'), ('n10years', '47.7'), ('n20years', '48.5'), ('n50years', '49.4')]","[('n5years', '25.9'), ('n10years', '26.5'), ('n20years', '27.1'), ('n50years', '27.9')]"
-121.25,45.5,-121.166,45.619,14.760093588214875,index.php?lat=45.619&lng=-121.166&place=''&wmo=726988,"COLUMBIA GORGE, WA, USA (WMO: 726988)",45.619,-121.166,"[('n5years', '41.5'), ('n10years', '42.4'), ('n20years', '43.3'), ('n50years', '44.4')]","[('n5years', '22.9'), ('n10years', '23.3'), ('n20years', '23.8'), ('n50years', '24.3')]"
-118.25,34.0,-118.291,34.024,4.626337487392664,index.php?lat=34.024&lng=-118.291&place=''&wmo=722874,"LOS ANGELES USC, CA, USA (WMO: 722874)",34.024,-118.291,"[('n5years', '39.5'), ('n10years', '40.9'), ('n20years', '42.3'), ('n50years', '44.1')]","[('n5years', '24.1'), ('n10years', '24.6'), ('n20years', '25.0'), ('n50years', '25.6')]"
